bricks,hinges,modules,size,proportion2d,proportionNiels,single_neighbour_brick_ratio,single_neighbour_ratio,double_neighbour_brick_and_active_hinge_ratio,maxrel_llimbs,meanrel_llimbs,stdrel_llimbs,nlimbs,joints,joint_brick_ratio,symmetry_incl1,symmetry_incl2,symmetry_incl3,symmetry_incl4,symmetry_excl1,symmetry_excl2,symmetry_excl3,symmetry_excl4,coverage,branching,surface_area,id_string,count
1,0,2,0.0666666666666666,0.75,1.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0,1.0,2|34-B-35-C40-,7392
1,0,2,0.0666666666666666,0.75,1.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0,1.0,2|37-C40-38-B-,7463
1,0,2,0.0666666666666666,0.75,1.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0,1.0,2|44-C40-52-B-,7573
1,0,2,0.0666666666666666,0.75,1.0,1.0,1.0,0.0,1.0,1.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0,1.0,2|20-B-28-C40-,7423
0,1,2,0.0666666666666666,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0,1.0,2|20-A-28-C41-,3754
0,1,2,0.0666666666666666,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0,1.0,2|20-A-28-C40-,3745
0,1,2,0.0666666666666666,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0,1.0,2|44-C41-52-A-,3753
0,1,2,0.0666666666666666,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0,1.0,2|37-C41-38-A-,3709
0,1,2,0.0666666666666666,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0,1.0,2|34-A-35-C40-,3887
0,1,2,0.0666666666666666,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0,1.0,2|37-C40-38-A-,3783
0,1,2,0.0666666666666666,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0,1.0,2|34-A-35-C41-,3709
0,1,2,0.0666666666666666,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0,1.0,2|44-C40-52-A-,3809
